SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_13-24,TenureGroup_25-48,TenureGroup_49-72,Churn
-0.43991649313097614,-1.0331224013585834,-0.5305018529719588,-0.8529904905926273,-1.0095586736769342,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,-0.6666391278783103,-0.056889707924613786,-0.5363391428082109,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,0.06632741908223598,1.1994288242009752,0.5498114021713781,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,0.18848851024232702,1.15456030519649,0.6534266985464251,-1.0095586736769342,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,1
-0.43991649313097614,-0.6666391278783103,0.5247392421335293,-0.45605605100675245,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,0.6364125111626608,-0.012021188920128179,0.33262544115005543,0.990531829475428,-0.9666223112813243,1.5290240978948397,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,1.0436161483629645,0.3469269631157543,0.8912959856656214,0.990531829475428,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,1.9445818333126077,-0.5629750549452887,0.8297975015331794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,1.6137012404433893,0.6693155811479823,1.6702869973987724,-1.0095586736769342,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,1.7762776364881436,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,-1.0331224013585834,-1.5109620830699715,-0.9434276165509928,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,1.9014032205393274,-0.633932976826636,1.9014032205393274,-0.725562723486431,1.9014032205393274,-0.7239675244180722,1.9014032205393274,-0.639438641587503,1.9014032205393274,-0.7901317093252118,1.9014032205393274,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,0.22920887396235737,0.6360796411446599,0.4201488007851346,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,1
2.273158691738958,0.6364125111626608,1.7511454282561285,1.3937440845341387,-1.0095586736769342,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,1
-0.43991649313097614,-0.9109613101984924,1.3174164112127704,-0.5299818344664953,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
-0.43991649313097614,-0.0965540357978854,0.32864719611392706,0.01178003577909058,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,-1.2051132934870794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,-0.055833672077855064,-0.18983346793790365,-0.1762020400474754,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
2.273158691738958,0.5549717837226001,0.14418772909548702,0.42975098525960104,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,1.2561707132821398,1.9445818333126077,-0.5629750549452887,0.8297975015331794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,0.7178532386027215,-1.4694171580658184,-0.5360742549606394,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,1.9014032205393274,-0.633932976826636,1.9014032205393274,-0.725562723486431,1.9014032205393274,-0.7239675244180722,1.9014032205393274,-0.639438641587503,1.9014032205393274,-0.7901317093252118,1.9014032205393274,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,-0.1779947632379461,0.39179548212023946,-0.09558783843655248,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,1.369379058123207,-0.07516947492644105,0.8187167154310334,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,-3.054010391622917,3.054010391622917,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,1.7762776364881436,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
2.273158691738958,-0.9924020376385531,-1.1752790890364146,-0.9094557500999494,0.990531829475428,-0.9666223112813243,-0.6540119291623984,-3.054010391622917,3.054010391622917,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
-0.43991649313097614,0.35136996512244845,1.001674981181207,0.6913939566983384,-1.0095586736769342,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
2.273158691738958,1.6137012404433893,1.5583769762368582,2.53450567408805,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,1.7762776364881436,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,-1.0331224013585834,-1.491020519067978,-0.9309778877151328,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,1.9014032205393274,-0.633932976826636,1.9014032205393274,-0.725562723486431,1.9014032205393274,-0.7239675244180722,1.9014032205393274,-0.639438641587503,1.9014032205393274,-0.7901317093252118,1.9014032205393274,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,0.22920887396235737,-1.4727407520661506,-0.6625140542014297,-1.0095586736769342,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,1.9014032205393274,-0.633932976826636,1.9014032205393274,-0.725562723486431,1.9014032205393274,-0.7239675244180722,1.9014032205393274,-0.639438641587503,1.9014032205393274,-0.7901317093252118,1.9014032205393274,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,0.47353105628253944,1.3722557122182522,0.9840067323156422,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,1.9445818333126077,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,0.5956921474426305,1.6182016682428386,1.3402808872992935,0.990531829475428,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,1.9445818333126077,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,0.8400143297628127,0.9235705221733989,1.1026102660657757,0.990531829475428,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,-1.1552834925186746,0.0278619390838584,-0.8970060212640896,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,0
2.273158691738958,-0.5037576729981889,0.6510358141461546,-0.23694965309053662,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,-1.2367242199587352,-0.6684310039857471,-0.974353272754964,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
2.273158691738958,1.002895784642934,0.21065960910213194,0.820350190491058,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,0.8297975015331794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
2.273158691738958,0.47353105628253944,0.677624566148813,0.6130313017917731,-1.0095586736769342,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,-0.3408762181180675,-0.5005895069689685,-0.4918600584034986,0.990531829475428,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,-0.7073594915983407,-1.1486903370337564,-0.8000791430402225,0.990531829475428,1.0345302279174904,1.5290240978948397,-3.054010391622917,3.054010391622917,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,-1.1960038562387048,-1.3132082400502028,-0.9814169486902037,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,-3.054010391622917,3.054010391622917,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
-0.43991649313097614,-1.1552834925186746,0.641065032145158,-0.8601645364643551,-1.0095586736769342,-0.9666223112813243,1.5290240978948397,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
2.273158691738958,0.18848851024232702,0.6959043331506402,0.3925783906504023,0.990531829475428,1.0345302279174904,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,1
-0.43991649313097614,-1.2774445836787656,0.3303089931140931,-0.9744415687041545,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
-0.43991649313097614,-0.3408762181180675,-0.27957050594687416,-0.39764828061723934,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,-0.725562723486431,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,1.5638717070919412,-0.5259273725834717,-0.7901317093252118,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.5408611093295995,-0.6826931534117193,0
-0.43991649313097614,-1.1145631287986442,0.8654076271675846,-0.8063260814454501,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,0.8297975015331794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,-0.6826931534117193,1
-0.43991649313097614,0.025607055362205634,1.422109622223236,0.6019943081429612,-1.0095586736769342,-0.9666223112813243,-0.6540119291623984,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,-0.633932976826636,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,1.3812774278843567,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-1.2051132934870794,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,1.8489035035991142,-0.6826931534117193,0
-0.43991649313097614,1.0436161483629645,-1.4926823160681442,-0.4958113021297733,-1.0095586736769342,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,1.9014032205393274,-0.633932976826636,1.9014032205393274,-0.725562723486431,1.9014032205393274,-0.7239675244180722,1.9014032205393274,-0.639438641587503,1.9014032205393274,-0.7901317093252118,1.9014032205393274,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
-0.43991649313097614,1.6137012404433893,1.0349109211845293,2.0626962695886344,-1.0095586736769342,1.0345302279174904,1.5290240978948397,0.3274383095561751,-0.32743830955617503,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.5259273725834717,1.5774538264373548,-0.5259273725834717,1.3782405953752133,-0.5259273725834717,-0.7239675244180722,-0.5259273725834717,-0.639438641587503,-0.5259273725834717,1.2656117811725593,-0.5259273725834717,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,0.8297975015331794,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.5408611093295995,1.4647869178159445,0
